                         --- INICIO DO RELATORIO ---                                                     --- INICIO DO RELATORIO ---                            
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        12/05/2014        11:01:29        - 1 -                                                                                        
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
010101   01034693620RENG001 INATIVAR CONTA                                010346936000020      00000000000000000                    0                    0      
010101   01035989360CPES002 INATIVAR CONTA                                010359893000060      00000000000000000                    0                    0      
010101   01037169395RENG005 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
010101   01037491521CPES016 INATIVAR CONTA                                010374915000021      00000000000000000                    0                    0      
010101   01041784341CPES001 INATIVAR CONTA                                010417843000041      00000000000000000                    0                    0      
010101   01042057257CPES001 INATIVAR CONTA                                010420572000057      00000000000000000                    0                    0      
010101   01044134259CPES003 INATIVAR CONTA                                010441342000059      00000000000000000                    0                    0      
010101   01046477013CPES001 INATIVAR CONTA                                010464770000013      00000000000000000                    0                    0      
010101   01055506551CPES002 INATIVAR CONTA                                010555065000051      00000000000000000                    0                    0      
010101   01055807080CDCV001 INATIVAR CONTA                                010558070000080      00000000000000000                    0                    0      
010101   01059132516CPES009 INATIVAR CONTA                                010591325000016      00000000000000000                    0                    0      
010101   01076852564CPES001 INATIVAR CONTA                                010768525000064      00000000000000000                    0                    0      
010101   01078110573CPES001 INATIVAR CONTA                                010781105000073      00000000000000000                    0                    0      
010101   01078655480CPES011 INATIVAR CONTA                                010786554000080      00000000000000000                    0                    0      
010101   01079929304RENG001 INATIVAR CONTA                                010799293000004      00000000000000000                    0                    0      
010101   01081891394CPES001 INATIVAR CONTA                                010818913000094      00000000000000000                    0                    0      
010101   01084250373CPES002 INATIVAR CONTA                                010842503000073      00000000000000000                    0                    0      
010101   01095656147CPES026 INATIVAR CONTA                                010956561000047      00000000000000000                    0                    0      
010101   01095729128CPES002 INATIVAR CONTA                                010957291000028      00000000000000000                    0                    0      
010101   01095895133CPES001 INATIVAR CONTA                                010958951000033      00000000000000000                    0                    0      
010101   01100776877RENG002 INATIVAR CONTA                                011007768000077      00000000000000000                    0                    0      
010101   01103515179CDCM001 INATIVAR CONTA                                011035151000079      00000000000000000                    0                    0      
010101   01103996339CPES003 INATIVAR CONTA                                011039963000039      00000000000000000                    0                    0      
010101   01111282340CPES012 INATIVAR CONTA                                011112823000040      00000000000000000                    0                    0      
010101   01115947230RENG001 INATIVAR CONTA                                011159472000030      00000000000000000                    0                    0      
010101   01116604833CPES002 INATIVAR CONTA                                011166048000033      00000000000000000                    0                    0      
010101   01117699811DCCO001 INATIVAR CONTA                                011176998000011      00000000000000000                    0                    0      
010101   01117717739CPES001 INATIVAR CONTA                                011177177000039      00000000000000000                    0                    0      
010101   01117924602CPES001 INATIVAR CONTA                                011179246000002      00000000000000000                    0                    0      
010101   01120187427CPES001 INATIVAR CONTA                                011201874000027      00000000000000000                    0                    0      
010101   01122496800RENG001 INATIVAR CONTA                                011224968000000      00000000000000000                    0                    0      
010101   01122667469CPES001 INATIVAR CONTA                                011226674000069      00000000000000000                    0                    0      
010101   01134864051CPES005 INATIVAR CONTA                                011348640000051      00000000000000000                    0                    0      
010101   01138370541CPES002 INATIVAR CONTA                                011383705000041      00000000000000000                    0                    0      
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        12/05/2014        11:01:29        - 7 -                                                                                        
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
-------- ------------------ --------------------------------------------- -------------------- ----------------- -------------------- --------------------      
010101   01139641450RENG008 INATIVAR CONTA                                011396414000050      00000000000000000                    0                    0      
010101   01141773333CPES005 INATIVAR CONTA                                011417733000033      00000000000000000                    0                    0      
010101   01141955288RENG001 INATIVAR CONTA                                011419552000088      00000000000000000                    0                    0      
010101   01145131557RENG001 INATIVAR CONTA                                011451315000057      00000000000000000                    0                    0      
010101   01145451896CPES001 INATIVAR CONTA                                011454518000096      00000000000000000                    0                    0      
010101   01149808292CPES002 INATIVAR CONTA                                011498082000092      00000000000000000                    0                    0      
010101   01153006359CPES011 INATIVAR CONTA                                011530063000059      00000000000000000                    0                    0      
010101   01153006359CPES013 INATIVAR CONTA                                011530063000059      00000000000000000                    0                    0      
010101   01153006359CPES014 INATIVAR CONTA                                011530063000059      00000000000000000                    0                    0      
010101   01153006359CPES016 INATIVAR CONTA                                011530063000059      00000000000000000                    0                    0      
010101   01153006359CPES019 INATIVAR CONTA                                011530063000059      00000000000000000                    0                    0      
010101   01154390306DCCO001 INATIVAR CONTA                                011543903000006      00000000000000000                    0                    0      
010101   01164475401CPES003 INATIVAR CONTA                                011644754000001      00000000000000000                    0                    0      
010101   01177606330CPES005 INATIVAR CONTA                                011776063000030      00000000000000000                    0                    0      
010101   01181663601CPES001 INATIVAR CONTA                                011816636000001      00000000000000000                    0                    0      
010101   01182612237CPES001 INATIVAR CONTA                                011826122000037      00000000000000000                    0                    0      
010101   01184303517CPES001 INATIVAR CONTA                                011843035000017      00000000000000000                    0                    0      
010101   01195318448RENG008 INATIVAR CONTA                                011953184000048      00000000000000000                    0                    0      
010101   01199112135CPES005 INATIVAR CONTA                                011991121000035      00000000000000000                    0                    0      
010101   01204202281CPES001 INATIVAR CONTA                                012042022000081      00000000000000000                    0                    0      
010101   01204354464CPES001 INATIVAR CONTA                                012043544000064      00000000000000000                    0                    0      
010101   01206169397CPES001 INATIVAR CONTA                                012061693000097      00000000000000000                    0                    0      
010101   01207794120DCCO001 INATIVAR CONTA                                012077941000020      00000000000000000                    0                    0      
010101   01214914128CPES001 INATIVAR CONTA                                012149141000028      00000000000000000                    0                    0      
010101   01215617470CPES003 INATIVAR CONTA                                012156174000070      00000000000000000                    0                    0      
010101   01218690674CPES001 INATIVAR CONTA                                012186906000074      00000000000000000                    0                    0      
010101   01219351164CPES001 INATIVAR CONTA                                012193511000064      00000000000000000                    0                    0      
010101   01226715206CPES001 INATIVAR CONTA                                012267152000006      00000000000000000                    0                    0      
010101   01230066276CPES001 INATIVAR CONTA                                012300662000076      00000000000000000                    0                    0      
010101   01231129743CPES001 INATIVAR CONTA                                012311297000043      00000000000000000                    0                    0      
010101   01231204621CPES001 INATIVAR CONTA                                012312046000021      00000000000000000                    0                    0      
010101   01236251300CPES002 INATIVAR CONTA                                012362513000000      00000000000000000                    0                    0      
010101   01242368809RENG001 INATIVAR CONTA                                012423688000009      00000000000000000                    0                    0      
010101   01243501359CPES001 INATIVAR CONTA                                012435013000059      00000000000000000                    0                    0      
010101   01247881300CPES001 INATIVAR CONTA                                012478813000000      00000000000000000                    0                    0      
010101   01256055522CPES001 INATIVAR CONTA                                012560555000022      00000000000000000                    0                    0      
010101   01256761311CPES001 INATIVAR CONTA                                012567613000011      00000000000000000                    0                    0      
010101   01259190501CPES001 INATIVAR CONTA                                012591905000001      00000000000000000                    0                    0      
010101   01264774427CPES004 INATIVAR CONTA                                012647744000027      00000000000000000                    0                    0      
010101   01273354478RENG001 INATIVAR CONTA                                012733544000078      00000000000000000                    0                    0      
010101   01273608321CPES005 INATIVAR CONTA                                012736083000021      00000000000000000                    0                    0      
010101   01277333882CPES002 INATIVAR CONTA                                012773338000082      00000000000000000                    0                    0      
010101   01281594482CPES001 INATIVAR CONTA                                012815944000082      00000000000000000                    0                    0      
010101   01281607215DCCO001 INATIVAR CONTA                                012816072000015      00000000000000000                    0                    0      
010101   01286452708RENG005 INATIVAR CONTA                                012864527000008      00000000000000000                    0                    0      
010101   01288876564CPES001 INATIVAR CONTA                                012888765000064      00000000000000000                    0                    0      
010101   01291558535CPES007 INATIVAR CONTA                                012915585000035      00000000000000000                    0                    0      
010101   01298943701RENG001 INATIVAR CONTA                                012989437000001      00000000000000000                    0                    0      
010101   01300183330CPES004 INATIVAR CONTA                                013001833000030      00000000000000000                    0                    0      
010101   01301478423CPES001 INATIVAR CONTA                                013014784000023      00000000000000000                    0                    0      
010101   01301803359CPES001 INATIVAR CONTA                                013018033000059      00000000000000000                    0                    0      
010101   01302156608CHEP001 INATIVAR CONTA                                013021566000008      00000000000000000                    0                    0      
010101   01302333313CPES001 INATIVAR CONTA                                013023333000013      00000000000000000                    0                    0      
010101   01303615770CPES012 INATIVAR CONTA                                013036157000070      00000000000000000                    0                    0      
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        12/05/2014        11:01:29        - 8 -                                                                                        
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
-------- ------------------ --------------------------------------------- -------------------- ----------------- -------------------- --------------------      
010101   01304076580DCCO001 INATIVAR CONTA                                013040765000080      00000000000000000                    0                    0      
010101   01307927564CPES001 INATIVAR CONTA                                013079275000064      00000000000000000                    0                    0      
010101   01316543730CPES001 INATIVAR CONTA                                013165437000030      00000000000000000                    0                    0      
010101   01318712343RENG001 INATIVAR CONTA                                013187123000043      00000000000000000                    0                    0      
010101   01319958397CPES001 INATIVAR CONTA                                013199583000097      00000000000000000                    0                    0      
010101   01321809280RENG002 INATIVAR CONTA                                013218092000080      00000000000000000                    0                    0      
010101   01322120056RENG002 INATIVAR CONTA                                013221200000056      00000000000000000                    0                    0      
010101   01325958506RENG004 INATIVAR CONTA                                013259585000006      00000000000000000                    0                    0      
010101   01340046393CPES001 INATIVAR CONTA                                013400463000093      00000000000000000                    0                    0      
010101   01340912562CPES013 INATIVAR CONTA                                013409125000062      00000000000000000                    0                    0      
010101   01341702456RENG001 INATIVAR CONTA                                013417024000056      00000000000000000                    0                    0      
010101   01341702456RENG002 INATIVAR CONTA                                013417024000056      00000000000000000                    0                    0      
010101   01342653190CPES002 INATIVAR CONTA                                013426531000090      00000000000000000                    0                    0      
010101   01343698820CPES003 INATIVAR CONTA                                013436988000020      00000000000000000                    0                    0      
010101   01347270450CPES001 INATIVAR CONTA                                013472704000050      00000000000000000                    0                    0      
010101   01347810072CPES001 INATIVAR CONTA                                013478100000072      00000000000000000                    0                    0      
010101   01348347805CPES003 INATIVAR CONTA                                013483478000005      00000000000000000                    0                    0      
010101   01353339890RENG001 INATIVAR CONTA                                013533398000090      00000000000000000                    0                    0      
010101   01353654141CPES001 INATIVAR CONTA                                013536541000041      00000000000000000                    0                    0      
010101   01354852311CPES009 INATIVAR CONTA                                013548523000011      00000000000000000                    0                    0      
010101   01358215170CPES003 INATIVAR CONTA                                013582151000070      00000000000000000                    0                    0      
010101   01359560726CPES001 INATIVAR CONTA                                013595607000026      00000000000000000                    0                    0      
010101   01359560726CPES002 INATIVAR CONTA                                013595607000026      00000000000000000                    0                    0      
010101   01361435550CPES001 INATIVAR CONTA                                013614355000050      00000000000000000                    0                    0      
010101   01368887392CPES002 INATIVAR CONTA                                013688873000092      00000000000000000                    0                    0      
010101   01387706381CPES001 INATIVAR CONTA                                013877063000081      00000000000000000                    0                    0      
010101   01390280640CPES002 INATIVAR CONTA                                013902806000040      00000000000000000                    0                    0      
010101   01391247809DCCO001 INATIVAR CONTA                                013912478000009      00000000000000000                    0                    0      
010101   01391761448CPES001 INATIVAR CONTA                                013917614000048      00000000000000000                    0                    0      
010101   01393259723RENG001 INATIVAR CONTA                                013932597000023      00000000000000000                    0                    0      
010101   01400269407CPES002 INATIVAR CONTA                                014002694000007      00000000000000000                    0                    0      
010101   01401106900CPES001 INATIVAR CONTA                                014011069000000      00000000000000000                    0                    0      
010101   01403252475CPES003 INATIVAR CONTA                                014032524000075      00000000000000000                    0                    0      
010101   01404405429CPES004 INATIVAR CONTA                                014044054000029      00000000000000000                    0                    0      
010101   01404405429CPES005 INATIVAR CONTA                                014044054000029      00000000000000000                    0                    0      
010101   01404405429CPES008 INATIVAR CONTA                                014044054000029      00000000000000000                    0                    0      
010101   01404405429CPES011 INATIVAR CONTA                                014044054000029      00000000000000000                    0                    0      
010101   01404554181RENG001 INATIVAR CONTA                                014045541000081      00000000000000000                    0                    0      
010101   01407415425CPES001 INATIVAR CONTA                                014074154000025      00000000000000000                    0                    0      
010101   01411480392CPES021 INATIVAR CONTA                                014114803000092      00000000000000000                    0                    0      
010101   01418375438CPES001 INATIVAR CONTA                                014183754000038      00000000000000000                    0                    0      
010101   01418390666RENG001 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
010101   01420030850CPES005 INATIVAR CONTA                                014200308000050      00000000000000000                    0                    0      
010101   01427577307CPES006 INATIVAR CONTA                                014275773000007      00000000000000000                    0                    0      
010101   01429327448CPES001 INATIVAR CONTA                                014293274000048      00000000000000000                    0                    0      
010101   01430526084RENG001 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
010101   01442984490RENG005 INATIVAR CONTA                                014429844000090      00000000000000000                    0                    0      
010101   01447003365CPES009 INATIVAR CONTA                                014470033000065      00000000000000000                    0                    0      
010101   01451395655CPES001 INATIVAR CONTA                                014513956000055      00000000000000000                    0                    0      
010101   01453228748CPES007 INATIVAR CONTA                                014532287000048      00000000000000000                    0                    0      
010101   01454335602CPES004 INATIVAR CONTA                                014543356000002      00000000000000000                    0                    0      
010101   01454421878CPES008 INATIVAR CONTA                                014544218000078      00000000000000000                    0                    0      
010101   01454421878CPES010 INATIVAR CONTA                                014544218000078      00000000000000000                    0                    0      
010101   01458496783DCCO001 INATIVAR CONTA                                014584967000083      00000000000000000                    0                    0      
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        12/05/2014        11:01:29        - 9 -                                                                                        
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
-------- ------------------ --------------------------------------------- -------------------- ----------------- -------------------- --------------------      
010101   01458774503RENG001 INATIVAR CONTA                                014587745000003      00000000000000000                    0                    0      
010101   01460547179CPES001 INATIVAR CONTA                                014605471000079      00000000000000000                    0                    0      
010101   01469768780RENG001 INATIVAR CONTA                                014697687000080      00000000000000000                    0                    0      
010101   01472045262CPES002 INATIVAR CONTA                                014720452000062      00000000000000000                    0                    0      
010101   01473785839RENG001 INATIVAR CONTA                                014737858000039      00000000000000000                    0                    0      
010101   01476209707CPES008 INATIVAR CONTA                                014762097000007      00000000000000000                    0                    0      
010101   01479919195CDCV001 INATIVAR CONTA                                014799191000095      00000000000000000                    0                    0      
010101   01481288580CPES002 INATIVAR CONTA                                014812885000080      00000000000000000                    0                    0      
010101   01481470540CPES005 INATIVAR CONTA                                014814705000040      00000000000000000                    0                    0      
010101   01481470540CPES006 INATIVAR CONTA                                014814705000040      00000000000000000                    0                    0      
010101   01481470540CPES007 INATIVAR CONTA                                014814705000040      00000000000000000                    0                    0      
010101   01481470540CPES008 INATIVAR CONTA                                014814705000040      00000000000000000                    0                    0      
010101   01487404484CPES001 INATIVAR CONTA                                014874044000084      00000000000000000                    0                    0      
010101   01491340533CPES002 INATIVAR CONTA                                014913405000033      00000000000000000                    0                    0      
010101   01496028473CPES003 INATIVAR CONTA                                014960284000073      00000000000000000                    0                    0      
010101   01499471009RENG001 INATIVAR CONTA                                014994710000009      00000000000000000                    0                    0      
010101   01503249360CPES001 INATIVAR CONTA                                015032493000060      00000000000000000                    0                    0      
010101   01504128192RENG001 INATIVAR CONTA                                015041281000092      00000000000000000                    0                    0      
010101   01511221216CPES005 INATIVAR CONTA                                015112212000016      00000000000000000                    0                    0      
010101   01514323095DBAU001 INATIVAR CONTA                                015143230000095      00000000000000000                    0                    0      
010101   01518851177CPES001 INATIVAR CONTA                                015188511000077      00000000000000000                    0                    0      
010101   01529598150CPES006 INATIVAR CONTA                                015295981000050      00000000000000000                    0                    0      
010101   01529658667CPES001 INATIVAR CONTA                                015296586000067      00000000000000000                    0                    0      
010101   01531347630CHEP001 INATIVAR CONTA                                015313476000030      00000000000000000                    0                    0      
010101   01531991211CPES001 INATIVAR CONTA                                015319912000011      00000000000000000                    0                    0      
010101   01534747265CPES001 INATIVAR CONTA                                015347472000065      00000000000000000                    0                    0      
010101   01538719622CPES001 INATIVAR CONTA                                015387196000022      00000000000000000                    0                    0      
010101   01538719622CPES002 INATIVAR CONTA                                015387196000022      00000000000000000                    0                    0      
010101   01541682548CHEP001 INATIVAR CONTA                                015416825000048      00000000000000000                    0                    0      
010101   01544516819CPES011 INATIVAR CONTA                                015445168000019      00000000000000000                    0                    0      
010101   01545809968CPES001 INATIVAR CONTA                                015458099000068      00000000000000000                    0                    0      
010101   01546039538CHEP001 INATIVAR CONTA                                015460395000038      00000000000000000                    0                    0      
010101   01546629505RENG001 INATIVAR CONTA                                015466295000005      00000000000000000                    0                    0      
010101   01551066785CDCV001 INATIVAR CONTA                                015510667000085      00000000000000000                    0                    0      
010101   01552875083CPES001 INATIVAR CONTA                                015528750000083      00000000000000000                    0                    0      
010101   01555543952DCCO001 INATIVAR CONTA                                015555439000052      00000000000000000                    0                    0      
010101   01557273626CPES006 INATIVAR CONTA                                015572736000026      00000000000000000                    0                    0      
010101   01560917636CPES002 INATIVAR CONTA                                015609176000036      00000000000000000                    0                    0      
010101   01572073314CPES002 INATIVAR CONTA                                015720733000014      00000000000000000                    0                    0      
010101   01575472309RENG001 INATIVAR CONTA                                015754723000009      00000000000000000                    0                    0      
010101   01590318188CPES003 INATIVAR CONTA                                015903181000088      00000000000000000                    0                    0      
010101   01591586135CPES001 INATIVAR CONTA                                015915861000035      00000000000000000                    0                    0      
010101   01593683758CPES004 INATIVAR CONTA                                015936837000058      00000000000000000                    0                    0      
010101   01598466330CPES002 INATIVAR CONTA                                015984663000030      00000000000000000                    0                    0      
010101   01600985998CPES001 INATIVAR CONTA                                016009859000098      00000000000000000                    0                    0      
010101   01613246307CPES001 INATIVAR CONTA                                016132463000007      00000000000000000                    0                    0      
010101   01616519339CPES001 INATIVAR CONTA                                016165193000039      00000000000000000                    0                    0      
010101   01618252658CPES001 INATIVAR CONTA                                016182526000058      00000000000000000                    0                    0      
010101   01618252658CPES004 INATIVAR CONTA                                016182526000058      00000000000000000                    0                    0      
010101   01619244250RENG001 INATIVAR CONTA                                016192442000050      00000000000000000                    0                    0      
010101   01621013170CPES005 INATIVAR CONTA                                016210131000070      00000000000000000                    0                    0      
010101   01627237330RENG001 INATIVAR CONTA                                016272373000030      00000000000000000                    0                    0      
010101   01627704485CPES002 INATIVAR CONTA                                016277044000085      00000000000000000                    0                    0      
010101   01629857700CPES002 INATIVAR CONTA                                016298577000000      00000000000000000                    0                    0      
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        12/05/2014        11:01:29        - 10 -                                                                                       
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
-------- ------------------ --------------------------------------------- -------------------- ----------------- -------------------- --------------------      
010101   01639140603CPES001 INATIVAR CONTA                                016391406000003      00000000000000000                    0                    0      
010101   01642865940CPES001 INATIVAR CONTA                                016428659000040      00000000000000000                    0                    0      
010101   01645541223CPES012 INATIVAR CONTA                                016455412000023      00000000000000000                    0                    0      
010101   01648087876CPES003 INATIVAR CONTA                                016480878000076      00000000000000000                    0                    0      
010101   01648281257CPES011 INATIVAR CONTA                                016482812000057      00000000000000000                    0                    0      
010101   01650194250DCCO001 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
010101   01656789922CPES008 INATIVAR CONTA                                016567899000022      00000000000000000                    0                    0      
010101   01668907313RENG004 INATIVAR CONTA                                016689073000013      00000000000000000                    0                    0      
010101   01673104703CPES001 INATIVAR CONTA                                016731047000003      00000000000000000                    0                    0      
010101   01674418256CPES002 INATIVAR CONTA                                016744182000056      00000000000000000                    0                    0      
010101   01687877505CPES004 INATIVAR CONTA                                016878775000005      00000000000000000                    0                    0      
010101   01690296119CPES002 INATIVAR CONTA                                016902961000019      00000000000000000                    0                    0      
010101   01694336417CPES001 INATIVAR CONTA                                016943364000017      00000000000000000                    0                    0      
010101   01695659392CPES001 INATIVAR CONTA                                016956593000092      00000000000000000                    0                    0      
010101   01697598307CPES003 INATIVAR CONTA                                016975983000007      00000000000000000                    0                    0      
010101   01698719167CPES002 INATIVAR CONTA                                016987191000067      00000000000000000                    0                    0      
010101   01699822549RENG001 INATIVAR CONTA                                016998225000049      00000000000000000                    0                    0      
010101   01706622503CPES001 INATIVAR CONTA                                017066225000003      00000000000000000                    0                    0      
010101   01711599778RENG001 INATIVAR CONTA                                017115997000078      00000000000000000                    0                    0      
010101   01713595346CPES002 INATIVAR CONTA                                017135953000046      00000000000000000                    0                    0      
010101   01713641399CPES001 INATIVAR CONTA                                017136413000099      00000000000000000                    0                    0      
010101   01718182619CPES001 INATIVAR CONTA                                017181826000019      00000000000000000                    0                    0      
010101   01718685106CPES001 INATIVAR CONTA                                017186851000006      00000000000000000                    0                    0      
010101   01720337217CPES001 INATIVAR CONTA                                017203372000017      00000000000000000                    0                    0      
010101   01723318116DBAU001 INATIVAR CONTA                                017233181000016      00000000000000000                    0                    0      
010101   01743283890CPES001 INATIVAR CONTA                                017432838000090      00000000000000000                    0                    0      
010101   01747315311RENG005 INATIVAR CONTA                                017473153000011      00000000000000000                    0                    0      
010101   01748521500CPES003 INATIVAR CONTA                                017485215000000      00000000000000000                    0                    0      
010101   01756706506CPES001 INATIVAR CONTA                                017567065000006      00000000000000000                    0                    0      
010101   01757773061RENG002 INATIVAR CONTA                                017577730000061      00000000000000000                    0                    0      
010101   01763007839CPES001 INATIVAR CONTA                                017630078000039      00000000000000000                    0                    0      
010101   01763974774CPES001 INATIVAR CONTA                                017639747000074      00000000000000000                    0                    0      
010101   01764350936DCCO001 INATIVAR CONTA                                017643509000036      00000000000000000                    0                    0      
010101   01767042809CPES009 INATIVAR CONTA                                017670428000009      00000000000000000                    0                    0      
010101   01767042809CPES015 INATIVAR CONTA                                017670428000009      00000000000000000                    0                    0      
010101   01771180161DBAU002 INATIVAR CONTA                                017711801000061      00000000000000000                    0                    0      
010101   01773716174CPES001 INATIVAR CONTA                                017737161000074      00000000000000000                    0                    0      
010101   01775186504RENG006 INATIVAR CONTA                                017751865000004      00000000000000000                    0                    0      
010101   01778099815DCCO001 INATIVAR CONTA                                017780998000015      00000000000000000                    0                    0      
010101   01780390122CPES004 INATIVAR CONTA                                017803901000022      00000000000000000                    0                    0      
010101   01781224919RENG001 INATIVAR CONTA                                017812249000019      00000000000000000                    0                    0      
010101   01781479313CPES001 INATIVAR CONTA                                017814793000013      00000000000000000                    0                    0      
010101   01785398300CPES004 INATIVAR CONTA                                017853983000000      00000000000000000                    0                    0      
010101   01786071347CPES001 INATIVAR CONTA                                017860713000047      00000000000000000                    0                    0      
010101   01786434598RENG009 INATIVAR CONTA                                017864345000098      00000000000000000                    0                    0      
010101   01787113140RENG001 INATIVAR CONTA                                017871131000040      00000000000000000                    0                    0      
010101   01788897501CPES002 INATIVAR CONTA                                017888975000001      00000000000000000                    0                    0      
010101   01788965353CPES008 INATIVAR CONTA                                017889653000053      00000000000000000                    0                    0      
010101   01790509157CPES007 INATIVAR CONTA                                017905091000057      00000000000000000                    0                    0      
010101   01792864809CPES002 INATIVAR CONTA                                017928648000009      00000000000000000                    0                    0      
010101   01793894833CPES001 INATIVAR CONTA                                017938948000033      00000000000000000                    0                    0      
010101   01796007293CPES001 INATIVAR CONTA                                017960072000093      00000000000000000                    0                    0      
010101   01796007293CPES002 INATIVAR CONTA                                017960072000093      00000000000000000                    0                    0      
010101   01796539970CPES003 INATIVAR CONTA                                017965399000070      00000000000000000                    0                    0      
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        12/05/2014        11:01:29        - 11 -                                                                                       
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
-------- ------------------ --------------------------------------------- -------------------- ----------------- -------------------- --------------------      
010101   01796688380CPES001 INATIVAR CONTA                                017966883000080      00000000000000000                    0                    0      
010101   01796688380CPES002 INATIVAR CONTA                                017966883000080      00000000000000000                    0                    0      
010101   01796959324RENG001 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
010101   01797316702CPES003 INATIVAR CONTA                                017973167000002      00000000000000000                    0                    0      
010101   01801954330CPES001 INATIVAR CONTA                                018019543000030      00000000000000000                    0                    0      
010101   01802522247CPES003 INATIVAR CONTA                                018025222000047      00000000000000000                    0                    0      
010101   01802522247CPES004 INATIVAR CONTA                                018025222000047      00000000000000000                    0                    0      
010101   01806174359CPES006 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
010101   01806315351CPES003 INATIVAR CONTA                                018063153000051      00000000000000000                    0                    0      
010101   01811210007CHEP001 INATIVAR CONTA                                018112100000007      00000000000000000                    0                    0      
010101   01811852378RENG004 INATIVAR CONTA                                018118523000078      00000000000000000                    0                    0      
010101   01814385932CPES002 INATIVAR CONTA                                018143859000032      00000000000000000                    0                    0      
010101   01815133155CPES001 INATIVAR CONTA                                018151331000055      00000000000000000                    0                    0      
010101   01815762870CPES012 INATIVAR CONTA                                018157628000070      00000000000000000                    0                    0      
010101   01824759487CHEP002 INATIVAR CONTA                                018247594000087      00000000000000000                    0                    0      
010101   01826666702CPES002 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
010101   01826666702CPES003 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
010101   01826965378CPES002 INATIVAR CONTA                                018269653000078      00000000000000000                    0                    0      
010101   01828224278DCCO001 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
010101   01830931270CPES004 INATIVAR CONTA                                018309312000070      00000000000000000                    0                    0      
010101   01835303811CPES041 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
010101   01837248362CPES001 INATIVAR CONTA                                018372483000062      00000000000000000                    0                    0      
010101   01839211350CPES002 INATIVAR CONTA                                018392113000050      00000000000000000                    0                    0      
010101   01840996412CPES003 INATIVAR CONTA                                018409964000012      00000000000000000                    0                    0      
010101   01856097404CPES003 INATIVAR CONTA                                018560974000004      00000000000000000                    0                    0      
010101   01865212431CPES007 INATIVAR CONTA                                018652124000031      00000000000000000                    0                    0      
010101   01866915649DCCO001 INATIVAR CONTA                                018669156000049      00000000000000000                    0                    0      
010101   01872716822CPES001 INATIVAR CONTA                                018727168000022      00000000000000000                    0                    0      
010101   01872735371CPES002 INATIVAR CONTA                                018727353000071      00000000000000000                    0                    0      
010101   01879127180RENG002 INATIVAR CONTA                                018791271000080      00000000000000000                    0                    0      
010101   01882915470CPES001 INATIVAR CONTA                                018829154000070      00000000000000000                    0                    0      
010101   01887245162CPES005 INATIVAR CONTA                                018872451000062      00000000000000000                    0                    0      
010101   01893115410CPES013 INATIVAR CONTA                                018931154000010      00000000000000000                    0                    0      
010101   01893115410CPES015 INATIVAR CONTA                                018931154000010      00000000000000000                    0                    0      
010101   01898704511RENG001 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
010101   01900400413CPES001 INATIVAR CONTA                                019004004000013      00000000000000000                    0                    0      
010101   01907623302CDCV001 INATIVAR CONTA                                019076233000002      00000000000000000                    0                    0      
010101   01917441584RENG001 INATIVAR CONTA                                019174415000084      00000000000000000                    0                    0      
010101   01921765526RENG007 INATIVAR CONTA                                019217655000026      00000000000000000                    0                    0      
010101   01923694073CPES003 INATIVAR CONTA                                019236940000073      00000000000000000                    0                    0      
010101   01927417309CPES001 INATIVAR CONTA                                019274173000009      00000000000000000                    0                    0      
010101   01931472386CPES001 INATIVAR CONTA                                019314723000086      00000000000000000                    0                    0      
010101   01933982306CPES001 INATIVAR CONTA                                019339823000006      00000000000000000                    0                    0      
010101   01938923162CPES001 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
010101   01942810350RENG001 INATIVAR CONTA                                019428103000050      00000000000000000                    0                    0      
