                         --- INICIO DO RELATORIO ---                                                     --- INICIO DO RELATORIO ---                                                     --- INICIO DO RELATORIO ---                            
                                                                                                                                                                                                                                                
CONTAS A SEREM INATIVADAS        12/05/2014        16:42:40        - 1 -                                                                                                                                                                        
                                                                                                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           CUSTOMER-INFO            PHONE                     TOTAL-DELINQ             INTEREST                                                             
010102   003738129000190001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   003738129000190002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   003746864000145001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   003789792000113002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   003843190000105001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   003843190000105003 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   003843190000105004 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   003853896000140001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   003854535000118002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
                                                                                                                                                                                                                                                
CONTAS A SEREM INATIVADAS        12/05/2014        16:42:40        - 5 -                                                                                                                                                                        
                                                                                                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           CUSTOMER-INFO            PHONE                     TOTAL-DELINQ             INTEREST                                                             
-------- ------------------ --------------------------------------------- -------------------- ------------------------ ----------------- -------------------- --------------------                                                             
010102   003864000000128001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   003867580000107001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   003874547000104001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   003956468000142002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004027818000159001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004027818000159002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004071123000174001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004072870000127001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004092568000130002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004092568000130003 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004101917000133001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004101917000133002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004120078000109001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004126607000173002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004134566000167001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004135419000101001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004158317000101001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004163550000182001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004180279000193001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004183953000193001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004191808000154001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004205694000154001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004223230000170001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004271985000140001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004282777000147001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004295381000134001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004326294000105001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004336233000110002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004368185000142001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004501677000164001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004558795000109001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004583890000162001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004694916000220002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004705133000114001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004705133000114002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004711855000181001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004731445000100205 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004737002000119001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004822224000130001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004827854000105002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004833180000143001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004853424000150001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004868167000120001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004895728000180001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004900260000174001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004900260000174003 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004900260000174004 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004900260000174005 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004900260000174008 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004946406000112001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004946406000112002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004946406000112003 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004946406000112004 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004946406000112005 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
                                                                                                                                                                                                                                                
CONTAS A SEREM INATIVADAS        12/05/2014        16:42:40        - 6 -                                                                                                                                                                        
                                                                                                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           CUSTOMER-INFO            PHONE                     TOTAL-DELINQ             INTEREST                                                             
-------- ------------------ --------------------------------------------- -------------------- ------------------------ ----------------- -------------------- --------------------                                                             
010102   004946406000112006 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004946406000112007 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004946406000112008 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004946406000112009 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004946406000112010 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004946406000112011 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004946406000112012 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004946406000112013 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004946406000112014 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004946406000112015 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004946406000112016 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004946406000112017 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004946406000112018 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004946406000112019 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004946406000112020 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004946406000112021 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004946406000112022 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004946406000112023 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004946406000112024 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004946406000112025 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004946406000112026 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004946406000112027 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004946406000112028 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004946406000112029 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004946406000112030 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004946406000112031 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004946406000112032 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004946406000112033 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004946406000112034 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004959685000159003 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004959685000159004 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004959685000159005 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004959685000159006 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   004959685000159007 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   005036851000108003 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   005049706000161001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   005066736000186001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   005081168000192001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   005081168000192004 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   005081168000192006 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   005085267000142002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   005119509000171001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   005136350000101001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   005160299000165001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   005267550000195001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   005278292000142001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   005280388000145001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   005299263000329001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   005299263000329002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   005299263000329004 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   005326730000109001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   005370795000143002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   005416535000161001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   005457893000112004 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
                                                                                                                                                                                                                                                
CONTAS A SEREM INATIVADAS        12/05/2014        16:42:40        - 7 -                                                                                                                                                                        
                                                                                                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           CUSTOMER-INFO            PHONE                     TOTAL-DELINQ             INTEREST                                                             
-------- ------------------ --------------------------------------------- -------------------- ------------------------ ----------------- -------------------- --------------------                                                             
010102   005485692000129001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   005500026000112001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   005544058000110001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   005608048000109001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   005675643000159001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   005768499000103001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   005809154000142002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   005814884000131001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   005827315000120003 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   005853347000109006 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   006016981000141001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   006017828000139001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   006041665000120001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   006045915000108001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   006187943000151010 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   006220619000198001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   006272199000193001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   006272199000193002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   006283379000170001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   006297912000153001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   006328872000160001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   006787408000131003 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   006879308000135001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   006942221000165001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   006958103000145012 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   006980142000149002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   007025777000150003 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   007048271000166001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   007094233000140001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   007113382000109002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   007125448000180001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   007134569000199001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   007139366000195004 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   007155921000172001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   007207996000150003 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   007342574000197001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   007350380000133001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   007360974000125001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   007371128000100001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   007420928000174002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   007428187000178001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   007428631000155016 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   007474735000104001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   007476169000161001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   007520387000156003 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   007520387000156004 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   007538391000141002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   007538391000141003 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   007579450000120002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   007581765000292001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   007589288000120001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   007595399000140002 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   007667368000157001 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
010102   007682468000152012 INATIVAR CONTA                                999999999999999      000000306000148          00000000000000000                    0                    0                                                             
                                                                                                                                                                                                                                                
