                         --- INICIO DO RELATORIO ---                                                     --- INICIO DO RELATORIO ---                                                     --- INICIO DO R
                                                                                                                                                                                                        
CONTAS A SEREM INATIVADAS - CARTAO        21/05/2014        14:47:52        - 1 -                                                                                                                       
                                                                                                                                                                                                        
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           CUSTOMER-INFO            PHONE                     TOTAL-DELINQ             INTEREST                     
101010   004066551000208657 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000209739 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000209952 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000210232 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000210729 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000210802 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000211958 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000213517 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000213582 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000214564 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000214788 INATIVAR CONTA3                               066397202000072      06639720272              00000000000000000                    0                    0                     
101010   004066551000216569 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000216700 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000216957 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000217526 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000217930 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000219944 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000221312 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000222898 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000223367 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000224852 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000224969 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000226436 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000228044 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000228630 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000229620 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000230313 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000231295 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000232624 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000232889 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000233812 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000234729 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000235494 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000236146 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000239041 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000239751 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000240601 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000240676 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
                                                                                                                                                                                                        
CONTAS A SEREM INATIVADAS - CARTAO        21/05/2014        14:47:52        - 6 -                                                                                                                       
                                                                                                                                                                                                        
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           CUSTOMER-INFO            PHONE                     TOTAL-DELINQ             INTEREST                     
-------- ------------------ --------------------------------------------- -------------------- ------------------------ ----------------- -------------------- --------------------                     
101010   004066551000241138 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000241708 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000243019 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000243076 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000243340 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000243373 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000243498 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000244967 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000245279 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000246657 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000248331 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000248810 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000249305 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000249529 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000249685 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000249859 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000250667 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000252093 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000252598 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000254792 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000255591 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000256391 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000257134 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000257159 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000257803 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000258405 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000258553 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000259270 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000259692 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000259890 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000260732 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000262811 INATIVAR CONTA3                               580379428000072      58037942872              00000000000000000                    0                    0                     
101010   004066551000263033 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000263785 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000263850 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000265301 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000266549 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000266655 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000267380 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000267489 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000267869 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000268776 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000269055 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000269170 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000270251 INATIVAR CONTA3                               033175924000019      03317592419              00000000000000000                    0                    0                     
101010   004066551000270442 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000271838 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000272539 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000275482 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000275888 INATIVAR CONTA3                               576261548000000      57626154800              00000000000000000                    0                    0                     
101010   004066551000276886 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000279344 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000282496 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000284229 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
                                                                                                                                                                                                        
CONTAS A SEREM INATIVADAS - CARTAO        21/05/2014        14:47:52        - 7 -                                                                                                                       
                                                                                                                                                                                                        
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           CUSTOMER-INFO            PHONE                     TOTAL-DELINQ             INTEREST                     
-------- ------------------ --------------------------------------------- -------------------- ------------------------ ----------------- -------------------- --------------------                     
101010   004066551000284401 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000284617 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000285010 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000285135 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000285564 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000285762 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000286539 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000287685 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000287974 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000288857 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000290259 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000290838 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000290887 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000292842 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000292966 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000293477 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000299433 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000299797 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000301130 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000301197 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000301643 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000302153 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000302310 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000305404 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000306071 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000306378 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000306709 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000307848 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000308424 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000309752 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000310032 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000311030 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000312400 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000313168 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000313473 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000314026 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000316542 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000317367 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000318209 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000319033 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000319116 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000319736 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000319967 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000319991 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000320429 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000320577 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000320999 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000322060 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000322433 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000323233 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000324900 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000325139 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000325162 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000325295 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
                                                                                                                                                                                                        
CONTAS A SEREM INATIVADAS - CARTAO        21/05/2014        14:47:52        - 8 -                                                                                                                       
                                                                                                                                                                                                        
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           CUSTOMER-INFO            PHONE                     TOTAL-DELINQ             INTEREST                     
-------- ------------------ --------------------------------------------- -------------------- ------------------------ ----------------- -------------------- --------------------                     
101010   004066551000325329 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000325584 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000325675 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000325808 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000328505 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000328703 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000328885 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000329578 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000330311 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000330485 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000332341 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000334016 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000335294 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000336193 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000336698 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000337381 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000339007 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000339114 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000339320 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000339395 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000340765 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000341193 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000341490 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000342233 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000342282 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000342886 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000343843 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000343892 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000344171 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000344890 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000345889 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000345939 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000346465 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000346473 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000346564 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000346721 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000347026 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000347620 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000351507 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000351739 INATIVAR CONTA3                               137970708000002      13797070802              00000000000000000                    0                    0                     
101010   004066551000353396 INATIVAR CONTA3                               681534226000034      68153422634              00000000000000000                    0                    0                     
101010   004066551000353495 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000354030 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000355714 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000357686 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000358148 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000358668 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000359088 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000360839 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000360995 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000361167 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000362074 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000362439 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000363312 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
                                                                                                                                                                                                        
CONTAS A SEREM INATIVADAS - CARTAO        21/05/2014        14:47:52        - 9 -                                                                                                                       
                                                                                                                                                                                                        
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           CUSTOMER-INFO            PHONE                     TOTAL-DELINQ             INTEREST                     
-------- ------------------ --------------------------------------------- -------------------- ------------------------ ----------------- -------------------- --------------------                     
101010   004066551000363767 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000364575 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000365499 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
101010   004066551000365507 INATIVAR CONTA1                               999999999999999      999999999999999          00000000000000000                    0                    0                     
