                         --- INICIO DO RELATORIO ---                                                     --- INICIO DO RELATORIO ---                            
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        28/04/2014        15:07:32        - 1 -                                                                                        
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
101010   004066551000275540 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000275888 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000276035 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000276886 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000279344 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000282496 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000284401 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000284617 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000285010 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000285564 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000285762 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000286539 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000287685 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000287974 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000288857 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000289244 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000290259 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000290838 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000290887 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000292842 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        28/04/2014        15:07:32        - 7 -                                                                                        
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
-------- ------------------ --------------------------------------------- -------------------- ----------------- -------------------- --------------------      
101010   004066551000292966 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000293477 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000293634 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000299433 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000301130 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000301197 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000301643 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000302153 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000302310 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000302344 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000305404 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000306378 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000306709 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000307848 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000308424 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000308663 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000309752 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000310032 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000311030 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000312400 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000313168 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000313366 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000313473 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000316542 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000317367 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000318209 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000319033 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000319116 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000319736 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000319967 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000319991 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000320429 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000320577 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000320999 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000321674 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000322060 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000322433 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000323233 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000324900 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000325139 INATIVAR CONTA                                161203688000009      00000000000000000                    0                    0      
101010   004066551000325162 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000325295 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000325329 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000325584 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000325808 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000328182 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000328505 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000328703 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000328885 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000329578 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000330311 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000330485 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000334016 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000335294 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        28/04/2014        15:07:32        - 8 -                                                                                        
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
-------- ------------------ --------------------------------------------- -------------------- ----------------- -------------------- --------------------      
101010   004066551000336193 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000336698 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000337845 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000339007 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000339114 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000339320 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000339395 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000340765 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000340922 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000341193 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000341490 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000342233 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000342282 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000342886 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000343843 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000343892 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000344171 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000344890 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000345889 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000345939 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000346465 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000346473 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000346564 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000346721 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000347406 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000347521 INATIVAR CONTA                                164377135000034      00000000000000000                    0                    0      
101010   004066551000347620 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000350558 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000351507 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000351739 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000352547 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000353396 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000353495 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000354030 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000355201 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000355714 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000358148 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000358668 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000359088 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000360839 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000360995 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000361167 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000362074 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000363312 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000363767 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000364575 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000365499 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000365507 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000365713 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000366679 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000366851 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000366919 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000368345 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000370630 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        28/04/2014        15:07:32        - 9 -                                                                                        
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
-------- ------------------ --------------------------------------------- -------------------- ----------------- -------------------- --------------------      
101010   004066551000371836 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000372990 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000373170 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000374103 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000374756 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000374913 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000375944 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000376975 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000377239 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000379359 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000379789 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000380779 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000380928 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000381041 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000381694 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000381967 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000382809 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000383526 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000384391 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000384623 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000385059 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000385067 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000385224 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000385752 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000386065 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000386289 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000389796 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000390091 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000393947 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000394374 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000394598 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000395348 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000396387 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000396627 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000397260 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000399506 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000401054 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000401203 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000401443 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000401476 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000401930 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000401948 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000402854 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000403027 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000404025 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000404629 INATIVAR CONTA                                095995765000000      00000000000000000                    0                    0      
101010   004066551000405345 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000406202 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000407036 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000407283 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000408349 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000408984 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000409941 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000410501 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        28/04/2014        15:07:32        - 10 -                                                                                       
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
-------- ------------------ --------------------------------------------- -------------------- ----------------- -------------------- --------------------      
101010   004066551000410907 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000410931 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000411103 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000411475 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000412184 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000412747 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000413265 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000413653 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000413836 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000414719 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000415237 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000415450 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000416920 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000417431 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000417472 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000418462 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000418736 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000418785 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000419221 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000419619 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000421201 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000421631 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000422019 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000422357 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000422480 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000423272 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000423637 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000423793 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000424676 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000424999 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000425442 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000426176 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000427398 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000427703 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000428032 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000428479 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000431317 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000431465 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000432448 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000433149 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000433164 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000433552 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000434246 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000434550 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000434840 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000435516 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000436639 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000437504 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000437777 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000438205 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000438544 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000439294 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000439989 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000443528 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        28/04/2014        15:07:32        - 11 -                                                                                       
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
-------- ------------------ --------------------------------------------- -------------------- ----------------- -------------------- --------------------      
101010   004066551000444229 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000446356 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000446778 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000447297 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000448519 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000449665 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000450317 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000450945 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000451182 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000452925 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000453105 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000453352 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000453717 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000454343 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000454368 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000454442 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000458229 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000459342 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000462064 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000462668 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000463161 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000465174 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000466123 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000467402 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000467790 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000471404 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000471909 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000472808 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000473814 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000476171 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000476197 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000476411 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000477492 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000479647 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000480751 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000480819 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000482617 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000483425 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000483748 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000484571 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000485099 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000485313 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000485610 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000486246 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000488101 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000488358 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000492889 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000494299 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000494398 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000494679 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000496773 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000499777 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000500442 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000501564 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        28/04/2014        15:07:32        - 12 -                                                                                       
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
-------- ------------------ --------------------------------------------- -------------------- ----------------- -------------------- --------------------      
101010   004066551000502588 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000502596 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000503180 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000504758 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000506209 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000506803 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000507660 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000508908 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000509047 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000509054 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000509252 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000509641 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000509716 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000511241 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
101010   004066551000511993 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
